id,price
2591820310,362438.0
7974200820,780962.0
7701450110,1216767.6
9522300010,1662398.2
9510861140,717467.44
1761300310,258269.17
7732410120,857453.25
7010701383,650980.3
291310170,398934.47
6840701125,605535.7
3971700580,402716.5
4202400078,266763.25
4202400078,266763.25
6064800090,349396.88
2626119028,243411.2
3303980660,1006663.6
862000020,742689.7
2386000070,903993.56
1138000450,370957.66
1775800420,459305.38
2291401425,395928.84
2025770560,1074434.8
3525069037,863541.56
9324800450,578200.25
8080400136,577413.4
8651540040,509565.9
9407001790,264175.34
1773101530,152902.75
9432900250,331365.22
1794500695,615548.0
2220069003,372127.66
923000120,492922.12
5728000060,570882.8
16000200,264392.6
1926059094,404499.78
6672900220,1026225.6
3629860060,736562.25
1822069109,424014.47
6675500105,346886.84
249000180,2092553.1
226059065,521650.9
396100110,268359.84
9264450460,343974.03
7853361210,404282.66
9474700020,310753.06
421000455,222428.72
3755200220,388395.7
7960100075,427330.72
9477100490,391326.94
9138100350,821643.75
1624049275,403689.72
2770606890,507568.62
1157200189,359773.22
2770601800,452970.88
9301300805,653293.9
2325069032,1209018.9
1021079099,306254.34
7215730040,742131.06
1853200080,448273.34
3224600340,702802.4
3222049120,416923.53
2113700025,274769.7
7893207925,239176.7
3586501085,662504.25
8024200010,403214.56
7116500705,171475.95
1598600209,351107.1
7204200025,815779.25
4206901505,600398.94
2937300440,902678.94
7205000180,314798.38
8718500665,390944.6
5318101765,1030721.75
4122700020,1021043.94
8078700020,502501.34
3303980680,914844.1
8924100372,1117593.5
2781270210,213285.27
519000043,547344.94
3225069301,1335866.0
151000075,764030.1
2297400020,417723.1
6617500085,482539.28
104510180,225929.77
3528900060,1046803.56
3345100286,575593.56
1226039130,411839.53
8712100720,749028.8
3037200010,421941.5
3626039268,424107.1
104510230,240059.92
5112800060,393843.28
6072400280,638241.25
5317100570,1086861.5
9528102993,538030.8
2919201095,473505.38
6181400920,252793.31
185000161,237035.84
8691400010,754365.94
3345700165,553502.25
6151800486,201145.77
4340000080,1268374.4
4136960010,507756.0
3634100030,275336.53
1624059224,854091.6
2788400090,234862.17
9828200762,472046.8
7524400250,587616.0
3528000290,748132.9
5700003630,2034142.0
2720069019,294073.66
7227501170,211681.97
2397101270,685907.44
6792100090,703783.6
2770602265,560901.2
3971700937,250728.95
422049203,218624.08
3076500830,259872.89
1423400260,270294.16
9161100795,430903.75
3126049052,512145.06
5100401468,392158.2
514500235,372163.12
1423200170,180492.62
1402100070,398753.4
624110020,743452.2
2407000145,211470.92
1890000225,799617.75
1320069271,316553.53
5490700085,351077.28
263000155,401933.0
3726800201,363751.44
5153200358,275524.6
2725079018,705007.56
7165700200,246026.23
9429000170,616249.3
8718500075,389816.9
1760650950,295219.0
1068000559,1253415.8
4113800500,591756.7
4077800507,504090.06
2725069150,748576.8
4008400035,640395.3
7016310270,429573.53
1432701230,220917.81
3278606050,337109.7
2473350710,380229.03
2185000685,153995.47
7792000025,314230.28
6868200029,443916.97
624069003,932609.4
7431500280,896336.1
3296000040,542984.94
1118001215,1570599.8
6453900040,653786.9
333100209,600191.7
34001765,596063.0
8946700100,378357.12
5561401210,589339.5
6671900095,343103.56
3275850020,663292.0
3876300600,404963.34
1450900020,288034.47
8562780280,331784.22
7663700973,336611.72
2126049032,381565.8
1823059159,204234.47
3438503426,276266.34
9297301495,488026.66
7140700850,349965.12
7942601805,670218.44
2555900030,340270.53
2887970040,247594.55
7419700010,584699.1
2239000011,446558.9
9283800050,466140.78
9407001340,298819.78
217500140,470640.28
7212660520,253891.66
3298201170,330088.78
3057000400,279234.88
6865200444,526219.3
6071600340,496347.75
6821600005,706729.56
1235100371,542079.5
7796450340,336092.1
3603000410,167368.6
9297300255,540332.94
9126100850,515966.5
2770601462,465107.03
2599001500,224378.17
1102000095,757660.9
1853080640,872609.9
9551201585,965791.7
3438500796,300068.88
7518504291,516697.72
9269200340,384355.34
715010130,1510886.2
1982201485,573816.7
9526500080,394991.66
9277200180,493766.2
6669150280,277771.66
8917100153,602802.9
3760500516,951164.0
2725069050,915542.4
3332000091,278122.1
8562770080,609149.4
8151601190,285269.3
8563040160,619540.4
240000269,562518.44
4307350200,318121.5
1311910300,245818.67
3574900030,500803.44
7853230570,433760.2
320069049,363075.6
9839301060,612734.94
7011201333,614150.7
2781320100,246390.66
3421069120,405970.66
7852030320,466160.34
5316101075,2783149.5
5309100750,551001.06
629000730,830105.0
511700170,306684.56
1562100030,538618.1
2489200230,556861.1
524069116,497582.84
5315100737,1242047.1
1868900675,885207.7
1608000120,339931.28
705700240,351364.0
7575600610,256035.28
1778500015,658873.75
5423500240,196726.77
6713700025,359774.6
2734100734,346568.1
301402280,191389.34
2113700205,281896.62
4114601570,2944577.8
3332000615,356534.88
3630050180,345802.12
6852700520,548006.7
6870310010,683973.94
6163900981,278941.28
393000142,336803.44
1771100130,338611.8
1442860160,368930.4
9191200435,544446.7
6788200800,1043689.44
1115300070,760024.44
3176600105,790665.25
2770604665,636762.06
5469500580,352404.97
5680000545,432674.84
3424089119,607644.3
1328300180,305454.53
1773100922,286978.56
4123830480,365844.75
9808610190,806662.0
4250200140,277279.38
4217402115,3437255.8
3831250350,379785.47
2397101055,920394.94
6817850110,794518.75
7526800200,596766.6
7853370100,647577.2
2523089025,895996.8
9476200680,266332.38
5714200140,403219.94
3575304895,532965.3
263000018,419310.03
8080400177,444412.56
6450304130,340959.53
514500090,556012.06
9477000300,436845.06
853600310,1482636.9
1951600240,198491.27
1099900120,330462.97
5323100120,555877.94
1223089016,452248.75
522059172,225195.36
1930300190,747251.56
9542840410,308613.94
8665050530,499558.47
5592900205,358366.84
5450300010,516038.34
2459960030,334948.47
3331500455,517670.38
3432500705,394898.62
3702900165,236129.06
5249803550,538461.0
626049058,441136.66
1788900380,151709.22
8075400360,206937.34
9113200250,729251.25
2738640040,634340.06
7821200307,464399.66
3530440140,235630.78
3582700130,453323.1
9276200569,675345.56
7197800020,618283.75
686200490,534099.44
3501600100,425865.7
6383000690,607078.4
7604400150,345310.12
5249801411,647640.8
2607720420,487797.72
9561100010,409251.12
1796370590,250703.61
4077800593,371180.94
854000165,249211.36
5536100010,824818.6
4188000670,745496.25
31000165,1413509.4
662350050,982639.3
4137000280,271833.56
6169901130,1085383.4
1953400510,251487.61
7518506716,1060213.1
1552520010,401599.66
7955080270,302912.2
9212900100,534204.94
3438500798,290682.25
7899800890,245731.48
4319200605,502177.0
1329300480,357174.7
8935100100,645592.9
5016001260,438321.53
4337600280,287295.12
1446401220,191059.8
7135521530,645123.25
6888900115,277629.44
2413301070,279935.84
345700040,317899.5
5566100145,475047.75
7634800070,390443.1
9346910500,622302.2
3529300060,316976.75
8128600060,863569.56
8572900275,206456.38
4139420590,1358549.9
9274200322,610091.2
1472700200,583785.9
8820903380,592654.1
8563010130,1134805.5
8965450110,827570.9
9274204230,494922.66
8165501700,330256.6
2193340260,537519.0
1860600290,907922.1
1222000055,185932.69
2492200280,421977.72
2488200455,361624.22
809001520,1434264.9
1796361140,242665.56
6398000011,805237.75
6813600365,518193.47
7504100920,725885.3
8835770330,737198.94
524059322,822018.4
4307330280,361898.16
1245002952,1104055.0
2021069059,251135.78
5700000595,644945.5
3629970930,720702.25
3336002215,295665.6
5100401060,619360.8
3278600750,256386.16
1126069045,1092281.4
7568700175,319397.03
452001475,486132.84
9283800230,641940.5
1737300130,550950.6
6189600040,485670.38
3679400025,498759.2
1096100010,307199.2
9513900050,249556.7
5452800645,829452.94
273800100,225939.45
7228500037,461184.4
808300090,450854.78
2493200215,587991.56
5035300255,719333.06
3380900160,398323.94
3630000130,402742.22
7300400670,266326.28
6798100070,356376.47
8078400010,545552.2
5566100060,447994.28
2768200212,481530.22
4035900060,539795.2
9460000110,304404.75
7199320190,521394.78
2225039081,463363.12
9512200050,511524.66
2634500085,332240.16
3654800200,295529.44
2724079090,1478994.8
2597520720,804304.5
3034200426,385843.88
984000130,314816.4
7852020670,438789.53
7923500060,668502.56
2310030510,293682.4
2205500540,470410.53
2493200015,349081.12
7853361420,577890.44
5652600605,555155.9
5285200020,289385.8
9406530150,351375.72
5706300020,485424.47
3278602490,382503.62
7197000100,529891.5
4447300008,543035.2
7899800045,231021.69
9250900095,318547.72
9268851740,683680.5
8682261440,533063.44
7284900385,898079.06
8079040300,435149.03
2225300585,410310.2
3223039013,379408.97
2013801350,277269.06
4055701110,872284.56
3578401770,425684.6
4046500720,456877.25
6145601745,352384.47
5207200195,663032.06
1972201856,640475.94
7212680080,240947.11
7277100510,586699.9
522079022,613428.4
5605000440,779314.06
6632300230,386605.22
8815400165,620377.56
6708200320,497060.2
2426059076,632746.2
3260200200,531416.8
2770601741,412735.2
4338800500,266420.78
9201000320,789931.2
7655900038,282942.72
3625059140,522860.72
4222310010,211592.16
2114700115,349939.1
3291800710,318557.75
9406590010,343514.12
3025059124,2807759.0
7972601250,460965.4
930000470,908350.8
6690500060,498003.94
16000015,192696.27
5693501102,597136.6
8079040490,436481.1
7225000155,309400.5
8819900170,802185.6
7972601270,356158.7
1224069074,788377.8
5126900321,335661.25
3438501860,317662.78
2822069080,403415.72
1656600310,535295.75
3856900507,1159420.1
1626069139,454173.84
2524049257,1343529.2
3904960150,526172.1
7214820610,455630.2
7977201845,528732.5
2428100080,914430.6
2202500135,424666.03
1523550220,647715.5
2313900610,444142.7
4123840050,416091.34
2125059124,957112.25
1225039067,463866.28
6431500283,427859.2
2473380010,279654.6
5694501195,383044.97
2881700046,345930.78
6837820330,315497.47
2337300370,197474.52
3876540630,242229.72
626059317,341975.22
3374500520,291277.47
7228501903,310591.9
4019300051,479815.78
4232902615,679514.5
3546000090,246640.56
8127700215,737908.6
3438501100,374945.78
1769600066,1125368.9
8146100610,665272.3
3052700695,507633.5
7954310210,670663.44
3761700053,2245311.5
1320069179,309085.5
1331900410,785295.25
7303100210,334055.9
2464400285,503648.0
6163901150,368364.75
8955800045,565446.0
2314300200,401938.75
9528104360,417895.62
4177100005,570033.56
8856960260,304966.4
1828001220,605413.9
3066400710,676886.0
624110610,786354.2
4040800260,397353.78
5019500215,510573.3
2481630180,1159915.5
7203170190,709790.7
510001280,977947.1
9430110120,757379.8
1565950030,347073.47
9828202255,808514.3
3878900270,379596.44
8091600080,219311.31
1112000035,328856.44
2228900270,294658.44
6648701740,289149.7
1245003740,726538.4
2174503441,539166.0
7708250010,327961.66
6072300110,556166.94
2329800140,271459.22
1494300040,530549.4
3832050130,269711.97
7203100730,899384.44
7199330170,437265.62
7785000220,705701.8
1250201175,435459.97
4054500180,1064925.2
7905200061,436077.94
3751604895,189216.05
5220300140,296884.22
3323059027,335361.44
8651611980,881061.44
8673400190,543102.0
1668500100,791428.75
1023059365,564939.9
3308030060,337171.72
4232400860,904316.06
2144800615,247464.95
1568100920,1350160.9
9406510040,554206.3
2923049421,327407.56
1051000040,1719111.8
2077700042,602251.25
9423800030,222983.7
9818700455,664420.2
7133300675,364443.47
4113800550,590485.5
5553300375,1940893.8
2025701530,280710.84
7942601155,425577.84
7524300020,288477.06
2520069100,284720.3
5412300410,237307.27
7504110760,715444.3
2594200350,455474.22
2722059013,211926.19
8078430480,536448.7
1423069162,541824.7
8856001090,160969.05
7000100631,882710.7
4222200280,223778.95
7971300050,628098.8
2009001600,302669.9
6619910140,588162.06
2877100985,566818.94
1196000007,347495.75
1330850130,804082.06
6664900410,260648.78
1231001110,333632.47
9235900030,261595.83
9407101840,340366.94
9523103001,497611.8
2149800278,370574.0
7234601198,728320.56
9476700035,398041.78
9297301065,530541.25
518500700,757532.25
7843500090,326855.7
6056110780,332928.12
2345700260,341998.06
3509600070,236375.55
1431700280,355470.2
1623049174,287796.16
3024089049,368374.94
7853340450,344707.34
7732410360,781169.1
1446800995,319014.7
2946000285,242162.52
425079100,439722.03
3876313040,453265.16
1762600260,1059092.4
1925069121,1087390.2
7443000480,940285.25
7820000015,317814.3
4027701253,534942.6
